lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,w_c_mode.1,w_c_mode.2,w_c_mode.3,w_c_mode.4,w_c_mode.5,w_c_mode.6,w_c_mode.7,w_c_mode.8,w_c_mode.9,w_c_mode.10,w_c_mode.11,w_c_mode.12,w_c_mode.13,a_c.1,a_c.2,a_c.3,a_c.4,a_c.5,a_c.6,a_c.7,a_c.8,a_c.9,a_c.10,a_c.11,a_c.12,y_label_switch_1.1,y_label_switch_1.2,y_label_switch_2.1,y_label_switch_2.2,y_label_switch_3.1,y_label_switch_3.2,y_label_switch_4.1,y_label_switch_4.2,y_label_switch_5.1,y_label_switch_5.2,y_label_switch_6.1,y_label_switch_6.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,sign_j.1,sign_j.2,sign_j.3,sign_j.4,sign_j.5,sign_j.6,sign_j.7,sign_j.8,sign_j.9,sign_j.10,sign_j.11,sign_j.12,logp_j.1,logp_j.2,logp_j.3,logp_j.4,logp_j.5,logp_j.6,logp_j.7,logp_j.8,logp_j.9,logp_j.10,logp_j.11,logp_j.12,logp_j.13,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,sign_b.1,sign_b.2,sign_b.3,sign_b.4,sign_b.5,sign_b.6,sign_b.7,sign_b.8,sign_b.9,sign_b.10,sign_b.11,sign_b.12,logp_b.1,logp_b.2,logp_b.3,logp_b.4,logp_b.5,logp_b.6,logp_b.7,logp_b.8,logp_b.9,logp_b.10,logp_b.11,logp_b.12,logp_b.13,p_c.1,p_c.2,p_c.3,p_c.4,p_c.5,p_c.6,p_c.7,p_c.8,p_c.9,p_c.10,p_c.11,p_c.12,p_c.13,sign_c.1,sign_c.2,sign_c.3,sign_c.4,sign_c.5,sign_c.6,sign_c.7,sign_c.8,sign_c.9,sign_c.10,sign_c.11,sign_c.12,logp_c.1,logp_c.2,logp_c.3,logp_c.4,logp_c.5,logp_c.6,logp_c.7,logp_c.8,logp_c.9,logp_c.10,logp_c.11,logp_c.12,logp_c.13
-10571.96517885802,0.9598323497076948,0.06976159555619642,6.0,63.0,0.0,10613.711985814347,0.5945623741494213,0.27857146705520375,0.0718311941444242,0.016535578048685738,0.024599190268415543,0.013900196333849518,0.8625418243699726,0.06994379410473683,0.012712310584768231,0.013556855249470695,0.012044469966899925,0.002618812509230103,0.0009890215368748424,0.0023132961952490134,0.007024299417806166,0.014595944554418677,0.0005070367782756886,0.0004806676477821566,0.0006716670845150477,0.9797007993887339,1.0201810226948733,1.0676847241434877,0.800790491568183,0.7073477796287707,0.7455753251710782,0.41555750307082967,1.0467145637744522,0.2986564024172156,0.31989409251171436,0.2908338444704686,1.0545173415707267,0.021165107477326365,0.0004905682866343244,0.03446784186003645,0.05013426133380094,0.07678672671197818,0.08560707570716704,0.08753419626625805,0.08688330697205746,0.1364362718957487,0.1654080953919483,0.23920830589726166,0.015855916519372532,2.232568040992297e-05,0.3393861755868785,0.04144381288393156,0.5666729351596125,0.20670719625694065,0.2115082781701084,0.26973281815070377,0.8580063308580546,0.29087425049909904,1.547913180971866,0.41788543356496155,0.5940614668337899,1.5346599792952111,0.2316514235423507,0.42662185024283117,0.24979963076736694,0.00900037167156847,0.0005709053235900351,0.004411152541837706,0.016436212051248036,2.2650266667650938e-05,0.05853519476658143,0.0005789821078911591,0.000456399590180886,0.0007339466412853383,0.0011812804866004815,0.45256017901475243,0.5047443610034188,0.6297385017130133,0.5598668172688447,0.09868449286115838,0.05902843746267783,0.6008539665857259,0.22391486879923522,0.35004736011342613,0.3261130490025416,0.68838462736546,0.31249659428707055,0.19306200167130994,0.5536313606143932,0.03402155202694992,0.5536313606143932,0.0661541622030559,0.09995931007288891,0.039491027781276805,0.09995931007288891,0.02401155792533276,0.1367872048701925,0.00670492317168214,0.1367872048701925,0.5536313606143932,0.24097616815720294,0.09440097920322153,0.039491027781276805,0.02198820619104846,0.012213445417830234,0.0072982499985805235,0.006210135643325909,0.006553493599755969,0.00670492317168214,0.0050250833964478455,0.003870476127079667,0.0016364506981550475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9797007993887339,1.9998818220836072,3.067566546227095,3.868357037795278,4.575704817424048,5.321280142595127,5.736837645665957,6.783552209440408,7.082208611857624,7.402102704369338,7.692936548839807,8.747453890410533,0.03402155202694992,0.04383329327078315,0.04534318977995131,0.0661541622030559,0.07437945130668427,0.07956313352443344,0.08185019635916632,0.0951290908109751,0.10043834866794174,0.1367872048701925,0.1417022815996017,0.08291330723151999,0.01788478834874471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3393861755868785,0.38082998847081007,0.9475029236304225,1.154210119887363,1.3657183980574714,1.6354512162081751,2.49345754706623,2.784331797565329,4.332244978537195,4.750130412102156,5.344191878935947,6.878851858231158,0.19306200167130994,0.22375077477857672,0.17897315201341224,0.09995931007288891,0.06232943686587967,0.05798446644349728,0.055563860928775376,0.03700910187065699,0.03380632369893693,0.02401155792533276,0.017499722307813843,0.00916370788093671,0.006886583541982607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.45256017901475243,0.9573045400181712,1.5870430417311845,2.1469098590000293,2.245594351861188,2.3046227893238656,2.9054767559095915,3.129391624708827,3.479438984822253,3.8055520338247946,4.493936661190254,4.806433255477325
-10572.401202156267,0.9701776434267153,0.06690820075331032,6.0,63.0,0.0,10609.759805298529,0.5199354913135452,0.26793698261200155,0.05723599478197217,0.005639780003427328,0.13255305965383152,0.016698691635222224,0.7992231621449508,0.11198527961415462,0.06367432221734198,0.0007296304225702754,0.002716313325905409,0.0018372404101828711,0.0016488660345767246,0.0043652558860227415,0.011612183998655762,0.002088474499918934,1.6901848407963867e-05,2.887341939528269e-07,0.00010208086311794299,1.2218251827668616,1.382713148917709,1.0754437836967745,0.37075452401751774,0.9360055528214498,0.6783204570777791,0.07724228312243092,0.2260116346424432,0.8161020354834322,0.67555073946448,0.4248741031375379,0.09574406988431074,0.03656490145421358,0.07148865873265434,0.0166525285342834,0.003795633124041438,0.06131476786012993,0.11741373006994711,0.08652850876538684,0.02458508939130069,0.06862770461610292,0.20743361669526691,0.25493094225294044,0.04952381611519826,0.0011401023885341602,0.3868800753894653,0.5284655849492813,0.47098421964555326,0.22653849991057706,0.37800809947434505,0.36322884492661023,0.31679750123228656,0.22601705150898863,1.1340324207760062,0.3954611037282834,0.4367564843878348,1.571414977397329,0.5552736837897618,0.2587077374866381,0.07632672788617813,0.022266045525989264,5.582711527124568e-05,0.01570843263703027,0.0004376738149877261,0.007562511424524755,4.798118646825174e-06,0.0045595737106710575,0.03806020516242247,0.0014300656539612245,0.01960671767391708,0.41699260799059523,0.5650225197195679,0.32437636471242237,0.8235172027506823,0.14724222715275115,0.4999811963125074,0.10377889289784727,0.2178182506272859,0.19965728748827055,0.6851107094041979,0.17385124191745238,0.40296664370654883,0.2607688674122079,0.580048365505457,0.039244494923857155,0.580048365505457,0.058302781295716644,0.10793841218818691,0.03116446202856012,0.10793841218818691,0.023376027471137116,0.13839348760860737,0.0038040219959173827,0.13839348760860737,0.580048365505457,0.23616841945714456,0.08746655338184704,0.03116446202856012,0.022455643788825943,0.010790205294720464,0.008135215627864806,0.00802468469292189,0.007514419827462407,0.0038040219959173827,0.001953317821375126,0.0012936520405793532,0.0011810385373240166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.2218251827668616,2.6045383316845703,3.679982115381345,4.050736639398862,4.986742192220312,5.665062649298092,5.742304932420523,5.968316567062966,6.784418602546398,7.459969342010878,7.884843445148416,7.980587515032727,0.039244494923857155,0.047863126751215616,0.04925947268402107,0.058302781295716644,0.06673900954270434,0.07881788940622496,0.08297181674862199,0.08382647621601381,0.08712779577949416,0.13839348760860737,0.14274137459480327,0.10267177767508333,0.02204049677363616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3868800753894653,0.9153456603387466,1.3863298799843,1.612868379894877,1.9908764793692222,2.3541053242958325,2.670902825528119,2.896919877037108,4.030952297813114,4.426413401541398,4.863169885929232,6.434584863326561,0.2607688674122079,0.22367518661954508,0.14415094648027502,0.10793841218818691,0.05178765913762235,0.04631001822756366,0.031507749451590183,0.029510272527320913,0.025746124053270036,0.023376027471137116,0.020797398790140743,0.018715598763406165,0.01571573887773403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.41699260799059523,0.9820151277101631,1.3063914924225855,2.1299086951732678,2.277150922326019,2.7771321186385265,2.880911011536374,3.0987292621636597,3.2983865496519305,3.9834972590561284,4.157348500973581,4.560315144680129
-10572.545408323607,0.940766628832152,0.06690820075331032,6.0,63.0,0.0,10605.234966463746,0.5010397076357114,0.24371568427914056,0.13918768333077944,0.0050154491811939305,0.09179097240932726,0.01925050316384741,0.7897827045668632,0.1400151415578665,0.049732846996348404,0.0007040967402631643,8.308122337970521e-07,0.0073234006917472574,3.3642929302260646e-05,0.004646987461239922,0.003650076867879637,9.336443358740525e-05,0.003750467833875179,1.1672092287284543e-06,0.0002652718995645617,1.4289139380042533,1.2971221054451425,0.933382276793161,0.5205833539216321,0.5068397439953644,0.8519944245138761,0.3980689633621321,0.21797853876146472,0.17832912826672523,0.5908917259926195,0.2929263287981397,0.9173041518256855,0.0018285355520310579,3.133335180439625e-05,0.1215158479433702,0.038198407208902975,0.05734477561956266,0.09069042142594623,0.031553586723153254,0.07260375012575139,0.04233481319495751,0.21266168300288465,0.2909756118236633,0.04009463583810649,0.0001665981898658908,1.0370022541034718,0.2803373142385656,0.2933234893891712,0.22255497779064648,0.28391832180563603,0.35696504632910486,0.06242300335760264,0.33403923645634354,0.8387385358817254,0.7246350411279514,0.6218440182107479,1.7863258332264302,0.3025636927773923,0.3753435919368395,0.09799199700430969,0.029786276657645935,0.00786434914410401,0.0034956268589103174,0.004349673119168206,0.14047654735099965,0.000709453739895176,0.0008104718478521602,0.015018243335300361,3.082903916004957e-05,0.021559247188422677,0.4066874603521042,0.6745030310069504,0.5214531750205034,0.9160741115390483,0.6776844075582775,0.23830158811988644,0.35535319245986774,0.28625866675082434,0.48517475934404647,0.6809633007533379,0.3021739515709372,0.32824118549928183,0.22780656267047664,0.5977632271526296,0.017560834306632994,0.5977632271526296,0.0691252647125863,0.09890634884749284,0.03305641611375099,0.09890634884749284,0.02433279613113805,0.1314361483798687,0.0045434423886792415,0.1314361483798687,0.5977632271526296,0.22326811637665223,0.08149214311075906,0.03305641611375099,0.020685932390019902,0.014168690409561879,0.007174571052963173,0.005941576427589888,0.005225670486307458,0.0045434423886792415,0.003205152088035609,0.0024122777088012234,0.0010627842942498257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4289139380042533,2.7260360434493958,3.6594183202425565,4.180001674164188,4.686841418159553,5.5388358426734285,5.93690480603556,6.154883344797025,6.33321247306375,6.924104199056369,7.217030527854509,8.134334679680194,0.017560834306632994,0.04762889100904437,0.06288061735367877,0.0691252647125863,0.0745364344415083,0.08077788553264037,0.08592139448240782,0.08719020811533204,0.09071140578644188,0.1314361483798687,0.1464411049820663,0.09050560819522,0.015284202702572258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0370022541034718,1.3173395683420375,1.6106630577312087,1.8332180355218552,2.1171363573274915,2.4741014036565963,2.536524407014199,2.8705636434705424,3.709302179352268,4.433937220480219,5.055781238690967,6.842107071917397,0.22780656267047664,0.23770012893235193,0.1509632489184162,0.09890634884749284,0.049941330873866326,0.04013629969607886,0.040808612908875816,0.04547298758205253,0.03533791131905446,0.02433279613113805,0.01812440193860606,0.015723739929103378,0.014745630252486864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4066874603521042,1.0811904913590547,1.602643666379558,2.5187177779186065,3.196402185476884,3.4347037735967705,3.790056966056638,4.076315632807463,4.561490392151509,5.242453692904847,5.544627644475784,5.872868829975066
-10572.836716399637,0.9686973903645937,0.06690820075331032,5.0,59.0,1.0,10597.659445363062,0.5219881634978314,0.1923605493642516,0.2237701886110764,0.012226156168749076,0.03063850154259011,0.019016440815501412,0.8864855143730653,0.06438793952649963,0.017484888472141028,0.0035727863163522366,0.0013035310875952838,0.019369917372261986,4.64034297888482e-08,0.0037601347543016832,0.0019675535001146428,2.498473529848259e-05,1.4517894869549587e-05,0.0006468468961569068,0.0009813386679134554,1.0488573641799799,1.06978515506978,1.1293123126118019,0.6385573927404417,0.8607980589679772,0.5277632349931738,0.43549090866802576,0.14782341761367138,0.40671545181493274,0.28506352456992273,0.4391400395150604,0.69765276727976,0.00012165985370676328,0.002378518132465304,0.02297206020685818,0.03327684547480446,0.10481960473399847,0.08800535724616429,0.07669123563877694,0.057812049450914525,0.0954848390101557,0.23207225252017324,0.2496492463825267,0.035149119795644924,0.0015672115538105033,0.38335534445282216,0.14811695725256802,0.6277093230911273,0.378578724021657,0.8479667455235309,0.20678973492706892,0.4602325907410663,0.5589046927404546,0.8253166495751832,0.33387962808634297,0.8939734300791121,1.2433090289827229,0.39161104708353406,0.2680838791778589,0.1433988415515708,0.014793225836725057,0.0005413623925366165,0.007001512165745182,6.38335114273724e-05,0.01634825571401772,3.697665837977293e-06,4.747794839152916e-07,6.160213497742571e-06,0.1581476756865425,3.4221222106056715e-08,0.24369016725674236,0.06176957608053667,0.2637440210454171,0.6167246923932037,0.3153519806524699,0.31489558853807925,0.3998899635725675,0.34065671843548256,0.2592118204083757,0.598763796922328,0.34310971180536587,1.0957061773784211,0.16579269072992464,0.5829957135698701,0.019160127661171037,0.5829957135698701,0.051763838952501175,0.124359772609129,0.03136237736446857,0.124359772609129,0.03316718102046197,0.1592229979869486,0.0036205171860281943,0.1592229979869486,0.5829957135698701,0.23617791680910816,0.08898911581250159,0.03136237736446857,0.01866928796576493,0.012722324784777127,0.008049623330162988,0.005958172386158499,0.005279921391862323,0.0036205171860281943,0.002828248492800708,0.0020405941349361896,0.0013061867715608519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0488573641799799,2.11864251924976,3.247954831861562,3.8865122246020034,4.7473102835699805,5.275073518563154,5.71056442723118,5.858387844844851,6.265103296659785,6.550166821229707,6.989306860744768,7.686959628024528,0.019160127661171037,0.028080529222852483,0.03236485986860782,0.051763838952501175,0.06612735600275714,0.08612633657247329,0.09034604336187964,0.09605959081428934,0.11342612946242357,0.1592229979869486,0.15706538439283865,0.0771098096566768,0.023146996044580415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.38335534445282216,0.5314723017053902,1.1591816247965174,1.5377603488181744,2.3857270943417053,2.5925168292687744,3.0527494200098406,3.611654112750295,4.436970762325478,4.770850390411821,5.664823820490933,6.908132849473656,0.16579269072992464,0.1643897781446101,0.15856750439567788,0.124359772609129,0.07127089347625115,0.05568118498963439,0.04479920616395029,0.03733290004025539,0.033471329498138386,0.03316718102046197,0.04127058537427339,0.05238460468004072,0.017512368877652718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.24369016725674236,0.30545974333727904,0.5692037643826962,1.1859284567758999,1.5012804374283697,1.816176025966449,2.2160659895390165,2.556722707974499,2.8159345283828747,3.414698325305203,3.7578080371105687,4.85351421448899
-10572.960349235214,0.9829218653715639,0.06690820075331032,6.0,63.0,0.0,10606.695471683755,0.5367021632371094,0.2472742816232276,0.1011572321891881,0.023934761580489967,0.07474536527068353,0.016186196099301428,0.8988448708297649,0.04420053520591376,0.010224693690829097,0.01463139706215074,0.0018707053426123047,0.0077286339646745,0.0031771995357200225,0.007366422695039755,0.0038541140813661686,1.2110746120786736e-05,0.0019140349087602242,0.003956780671464784,0.002218501265582918,1.0780138584311785,1.1069252408069798,0.7414867926583026,0.6716039816247626,0.7506187818010879,0.5681943070506037,0.3231334338647632,0.0626681515201006,0.2327671290072053,1.2028518174386813,1.0938592501077549,0.6266165387295858,0.005447317859584015,0.012991819514278644,0.012631722197326998,0.03560255864929792,0.06464979974609422,0.07348595030938809,0.1784043254348702,0.030193170907828623,0.1273171415027309,0.1617658301742696,0.2754985269813578,0.02157251977473708,0.00043931694823605427,0.5660173790284345,0.1203229873346969,0.21338043220240624,0.2347260750785922,0.29218264643618463,0.40110021494615966,0.053959961238465706,0.7855423473910356,1.11258233077501,0.9481858600182125,0.7408715671886265,1.3448971012941122,0.5493852943187623,0.15816676251905898,0.17742536951814772,0.022366750557690846,0.0014509488593747958,0.006509364350469881,0.010361149625879345,0.0002904750022519284,9.024272678940644e-05,5.602094334547735e-05,0.05639037376987804,0.01748333310814768,2.3914700203634537e-05,0.07685295377555094,0.6518763829770609,0.8945388399971775,0.30285432087970254,0.36831341280515917,0.985341121220077,0.3523494344969918,0.4537460511547811,0.5472073291438746,0.396438234902071,0.020093548445753586,0.6421239521038462,0.2626970084239929,0.5807799555922215,0.02612707458554485,0.5807799555922215,0.05815423379758311,0.07925802408133036,0.042366234724385256,0.07925802408133036,0.016683313512113326,0.1312117010531811,0.006515503710215752,0.1312117010531811,0.5807799555922215,0.21909080327597577,0.07875175222541328,0.042366234724385256,0.023355546779235535,0.013870981859517207,0.009733068025557037,0.008369473088064577,0.008005337504695583,0.006515503710215752,0.003352415408279761,0.003244861171182364,0.0025640666352565195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0780138584311785,2.184939099238158,2.9264258918964607,3.5980298735212233,4.348648655322311,4.916842962372915,5.239976396237678,5.302644547757779,5.5354116767649835,6.7382634942036645,7.83212274431142,8.458739283041005,0.02612707458554485,0.044136605640592255,0.04892454359708014,0.05815423379758311,0.06824040982328487,0.07901769550748287,0.09357311525086308,0.09271542441624293,0.10037886177832099,0.1312117010531811,0.15438090821164727,0.08160021275027024,0.02153921358790639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5660173790284345,0.6863403663631314,0.8997207985655377,1.1344468736441298,1.4266295200803145,1.827729735026474,1.8816896962649399,2.6672320436559755,3.779814374430986,4.7280002344491985,5.468871801637825,6.813768902931937,0.2626970084239929,0.25511884701474163,0.1765635433151291,0.07925802408133036,0.059966736853461294,0.04355302027290144,0.021303321990717012,0.017242510159774876,0.015091372433895254,0.016683313512113326,0.020939610155938065,0.020690120351359944,0.010892571434644657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.07685295377555094,0.7287293367526118,1.6232681767497894,1.926122497629492,2.2944359104346512,3.2797770316547283,3.6321264661517203,4.085872517306502,4.633079846450377,5.029518081352448,5.049611629798202,5.691735581902048
-10573.351719064542,0.981069492525365,0.0591528255366418,6.0,63.0,0.0,10613.983675593996,0.4686183402144992,0.22192824240027112,0.23945280520871262,0.01107490183083864,0.037715109671718684,0.021210600673959745,0.8272421861854604,0.10412995209891422,0.04533880827691486,0.008321129927827348,6.774154016500305e-06,0.0003545870948890532,0.005076868991775766,0.0027956790558727857,0.003325265913582712,0.0024059491814379386,0.0008828268037358549,9.44872633284788e-06,0.0001105235892396959,1.2125458981923667,1.3592835552820561,0.9207689592518705,0.4642380333492329,1.1980676401746624,0.14328743423997597,0.24820604626607268,0.33384664472796,0.28891801227558,1.0427811226031858,0.8181052947966325,0.2550605696384815,0.0002618530782311138,0.021970713162368816,0.04934608762876069,0.04631976607185033,0.03268997158687408,0.03990252880774615,0.12752815179152668,0.07705469686132926,0.09645980941761755,0.16987231517874876,0.3255111075472688,0.005997620496698559,0.007085378370979216,0.2070082069963793,0.20268301264337016,1.0006164155718886,0.593703141177822,0.09309362256835331,0.34124260625630126,0.41988307320958085,0.474475781594096,1.0204104797162574,0.11916761356358396,0.4569723107481681,1.3297221217877944,0.30794578344821616,0.24066929283854469,0.16160812178677067,0.12067939679441904,0.0214683929999894,0.008988990284014833,0.0020069614334722622,0.0020356411266478445,0.02779824759955865,0.00019554873294378667,9.446380895637272e-05,0.10568402816416618,0.0008251309823001235,0.5029356253418577,0.0767097492040671,1.0155321596187619,0.7246720054585075,0.34322830743888855,0.6115396044708151,0.147069982355369,0.22355879960799677,0.5448984431973115,0.1791756076428351,0.9406065457251344,0.6653926246975144,0.19376561152564944,0.5917112691994757,0.025440529096514265,0.5917112691994757,0.052322466031630696,0.10560012172694805,0.03471105912361756,0.10560012172694805,0.024710996508783126,0.14866806716176678,0.00452187997601785,0.14866806716176678,0.5917112691994757,0.2340117175142288,0.08012374318502863,0.03471105912361756,0.022213657818526997,0.008657899173119092,0.008096178619942586,0.00693371161933819,0.005610666586399996,0.00452187997601785,0.00187134312752097,0.0008560039301777696,0.0006808701266061719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.2125458981923667,2.5718294534744226,3.4925984127262932,3.9568364460755263,5.1549040862501885,5.298191520490165,5.546397566756237,5.8802442114841975,6.169162223759778,7.211943346362964,8.030048641159595,8.285109210798076,0.025440529096514265,0.03125746133936815,0.035698214846113484,0.052322466031630696,0.07076683188675204,0.07437080281568546,0.0873783405228295,0.09319146404937087,0.10194564998407638,0.14866806716176678,0.15152226594726878,0.09777271453966402,0.02966519177895944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2070082069963793,0.40969121963974947,1.4103076352116382,2.0040107763894603,2.0971043989578138,2.438347005214115,2.858230078423696,3.332705860017792,4.353116339734049,4.472283953297633,4.929256264045801,6.258978385833595,0.19376561152564944,0.1993317406618956,0.19351091424116382,0.10560012172694805,0.05930388706016849,0.04573929997698861,0.031663656978390096,0.030074142737590806,0.028709596045493276,0.024710996508783126,0.025017242052261364,0.04114613937980582,0.02142665110486146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5029356253418577,0.5796453745459248,1.5951775341646868,2.319849539623194,2.6630778470620826,3.274617451532898,3.421687433888267,3.645246233496264,4.190144676693575,4.3693202843364105,5.309926830061545,5.97531945475906
-10573.508239410634,0.9368004914962963,0.0591528255366418,5.0,35.0,1.0,10611.640159224564,0.5535236929924633,0.22873094318811502,0.15463946451619673,0.004219267524965769,0.04719055588057227,0.011696075897686925,0.8874481303835322,0.05737149901690024,0.008038795616314926,0.017091571986726187,0.0021231174577428396,0.011483729211044217,6.108996802779858e-05,0.004354573625065991,0.002214417859897517,0.003963827154413485,0.0051811834646394266,0.0005893568438699124,7.870741182525523e-05,1.059588148088427,1.0408185191797406,1.0957132528818134,0.9010906152202401,0.412235931882459,0.557700211385704,0.008137944416302254,0.4488146403243217,0.2696510987948572,0.3246876738183839,0.7650329881892103,0.4430189155761001,0.00027138808405680086,0.005860660769299785,0.011097625183295297,0.08035083805792693,0.11996959001940255,0.10988934887943284,0.0429730647892347,0.05338246712842327,0.05280330668890942,0.23505724166143,0.24528785322190302,0.039795622673512575,0.003260992843172779,0.5831595482128238,0.5066062910902829,0.7053509227289338,0.5495947059917807,0.9939419907407073,0.4640478207850607,0.3083565489402892,0.39210962924252546,0.5330092145109474,0.2850062930574457,0.3395568134501364,1.5385101875852873,0.2369842190665029,0.34609574525048886,0.22368527223389298,0.00662553412812877,0.0005624194928108135,0.013684844171756574,0.0450921523966311,0.0014799027820368385,1.801514687118454e-05,9.711937306101431e-06,4.298387931319413e-05,0.12073881911109623,0.004980380403164439,0.4440743523305307,0.11471580126144255,0.33382753330678544,0.6433217536821113,0.5752374858367323,0.7497173899471019,0.5493585777641246,0.7016940597968687,0.1800992914471916,0.18379987105135248,0.1282361586647281,0.7816125079260829,0.1668590904421446,0.5793734410248398,0.012781813841116495,0.5793734410248398,0.06423093322792785,0.13271832398639394,0.035439823874076556,0.13271832398639394,0.028738593578508928,0.13842447271388036,0.006034351920719513,0.13842447271388036,0.5793734410248398,0.2283991233736151,0.08602302619555455,0.035439823874076556,0.01704440769689824,0.013489634276598042,0.009117242034134944,0.00907689958044821,0.00690047548211281,0.006034351920719513,0.0050020645384443565,0.0024859010569713456,0.0016136089455864948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.059588148088427,2.1004066672681674,3.1961199201499806,4.097210535370221,4.50944646725268,5.067146678638384,5.075284623054686,5.524099263379008,5.793750362173865,6.1184380359922494,6.88347102418146,7.326489939757559,0.012781813841116495,0.02275274553103578,0.035486503382724875,0.06423093322792785,0.07889937515014472,0.08754083074746714,0.09094728611482149,0.09737953627131574,0.10896058802592065,0.13842447271388036,0.13582050373706847,0.10283117633770832,0.023944234918868094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5831595482128238,1.0897658393031067,1.7951167620320405,2.3447114680238212,3.3386534587645285,3.802701279549589,4.111057828489878,4.5031674577324035,5.036176672243351,5.321182965300797,5.6607397787509335,7.199249966336221,0.1668590904421446,0.19011635760868725,0.1816912055390392,0.13271832398639394,0.074772813622345,0.05031261148296485,0.03733846892832181,0.027578471133952877,0.02684068595598816,0.028738593578508928,0.03163900803597579,0.034287703230462395,0.017106666455215202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4440743523305307,0.5587901535919733,0.8926176868987588,1.53593944058087,2.111176926417602,2.8608943163647043,3.4102528941288286,4.111946953925697,4.292046245372889,4.475846116424242,4.604082275088969,5.385694783015053
